movie_id,title,component_score
13460,Doomsday,30.28386019075988
252512,While We're Young,30.27553055610397
1901,In Good Company,30.2744381978241
36670,Never Say Never Again,30.27140979413766
29514,Two Evil Eyes,30.264076570628873
9610,Conan the Destroyer,30.255330193328977
15198,"Mystery, Alaska",30.25186862033494
40247,Please Give,30.245982591771682
9092,Snow White: A Tale of Terror,30.245137104218074
9894,The Cable Guy,30.241815993031846
12610,Osmosis Jones,30.2382608001697
11062,City Hall,30.228890442698102
8592,Dick Tracy,30.227076906471183
57119,Jumping the Broom,30.22478056144637
9429,A Night at the Roxbury,30.22224092703331
65759,Happy Feet Two,30.219681540678838
8452,The 6th Day,30.219369741031173
9709,My Summer of Love,30.21870026276145
9455,The Corruptor,30.2172691189549
4599,Raising Helen,30.21606083570757
13374,Ice Princess,30.207105772963782
11228,Daylight,30.20564033967861
253626,Good Kill,30.203284073916052
284536,The Gambler,30.201296317448556
375950,The Country Doctor,30.197995555645253
48340,Sanctum,30.19781096527835
37737,Kites,30.197073914495697
13960,ATL,30.193663687449884
20764,Sleep Dealer,30.192897077942522
20794,Novocaine,30.190740299964673
8688,Snake Eyes,30.18825135439712
16148,Zero Effect,30.18238751220134
14191,Aquamarine,30.180822999234753
18191,Edmond,30.173115743996505
12100,Windtalkers,30.171360883365946
72431,Red Tails,30.169172677000493
17277,The Fall of the Roman Empire,30.16860972787601
11357,Halloween 4: The Return of Michael Myers,30.168417638960467
25208,The Caveman's Valentine,30.166769500959166
13994,Romance & Cigarettes,30.164654229991093
381902,The Monkey King 2,30.16031378507032
39845,Love Ranch,30.16002423555479
44638,The Tempest,30.150326716726315
2310,Beowulf,30.147854320426053
26352,A Low Down Dirty Shame,30.142791197223644
27573,The Bounty Hunter,30.142594481621177
26367,I Can Do Bad All By Myself,30.138490205927365
11199,Wild Hogs,30.138147518826653
11495,Firestarter,30.13733329584279
9700,The Lost City,30.134325084911858
1969,Bandidas,30.132888263224444
6016,The Good Thief,30.131008670642633
3597,I Know What You Did Last Summer,30.130373659213138
14778,Last Orders,30.13031186222001
72207,The Five-Year Engagement,30.129911217744375
2539,Spanglish,30.12954285787135
11431,Fever Pitch,30.124655035687397
9493,Twins,30.122352149144554
27723,Psycho Beach Party,30.121954837652844
57022,Sunshine State,30.118781971719805
24973,The Egyptian,30.11717143182927
159770,The Dirties,30.110671798774163
15875,Donovan's Reef,30.108782246586113
9822,Mighty Joe Young,30.105509144836223
206284,Grace Unplugged,30.101708056845
1613,The 51st State,30.09828218796195
33644,How Stella Got Her Groove Back,30.098109556075276
5178,The Good Heart,30.096102176369204
15568,Gracie,30.091114260913933
11212,Baby's Day Out,30.08454350605838
62255,Tracker,30.082284993618313
9641,Cheaper by the Dozen 2,30.077607080530537
10013,Peggy Sue Got Married,30.076358591622792
41469,Next Stop Wonderland,30.074112189521678
10478,Tin Cup,30.07235539894666
16433,Grand Theft Parsons,30.069647484295924
10740,Birth,30.066327837686448
9384,Starsky & Hutch,30.063850882806587
228066,Victor Frankenstein,30.061291733392693
11186,Child's Play 2,30.052942085503
39451,Little Fockers,30.0522274841666
9275,Death to Smoochy,30.04675137482234
11359,The Indian in the Cupboard,30.04577362754367
9541,Jersey Girl,30.044749680658455
14165,Ta Ra Rum Pum,30.041008296712747
34069,Cargo,30.037078339429158
300168,Dragon Blade,30.034889767009197
4967,Keeping the Faith,30.031555866832406
43306,A Guy Named Joe,30.029591233731423
52067,Cedar Rapids,30.028742589381984
9383,Hollow Man,30.02723500987072
16288,Creepshow 2,30.026505277696426
124606,Bang,30.02315307700738
29697,Faith Like Potatoes,30.02301151510768
16337,The Texas Chainsaw Massacre 2,30.022917574106632
55180,The Last Big Thing,30.022042206740206
5137,Sky Captain and the World of Tomorrow,30.02107090295942
42497,Pink Narcissus,30.020268765820678
41894,Blood Done Sign My Name,30.019983554701923
285743,Alleluia! The Devil's Carnival,30.019767579164768
42109,Gabriela,30.017099728690276
8409,A Man Apart,30.016352943110903
36549,Yesterday Was a Lie,30.012038408613073
47890,Sphinx,30.011455729701513
294600,Last I Heard,30.010363265329072
72913,Amigo,30.008775430354557
10991,Pok茅mon: Spell of the Unknown,30.008757035626676
9208,Broken Arrow,30.008311127706406
191229,Iguana,30.007085762733237
38428,"Gandhi, My Father",30.006206439916827
30082,Forty Shades of Blue,30.00599339288289
125263,Broken Vessels,30.00594542475045
182291,On The Downlow,30.005042710181872
10131,A Nightmare on Elm Street 4: The Dream Master,30.003905660171792
29122,An Everlasting Piece,30.003740373809016
385636,Juliet and Alfa Romeo,30.003580525718153
255266,Dry Spell,30.003299569513864
90414,"I Love You, Don't Touch Me!",30.002657504640172
1497,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,29.978077090093365
10017,The Wraith,29.974904599677505
257088,Point Break,29.973487600602567
10735,What a Girl Wants,29.96400556218767
12085,Mad Money,29.961812113867154
101173,Coriolanus,29.958343090019035
4806,Runaway Bride,29.954688126655437
7548,The Libertine,29.9525706002299
2320,Executive Decision,29.952069589365948
9986,Charlotte's Web,29.951088257527758
4248,Scary Movie 2,29.95031349034346
10796,The One,29.95004291000589
9945,Vampires,29.94496813420081
7364,Sahara,29.940285067879884
10199,The Tale of Despereaux,29.93957295749894
8818,Evita,29.922293787676075
6623,The Peacemaker,29.920180030713382
34806,The Back-Up Plan,29.919029466883888
76649,Pompeii,29.91889373378946
13282,Death Race 2000,29.91837740154853
82696,Hope Springs,29.915741173999567
11191,Mystic Pizza,29.9140548316635
1961,My Name Is Bruce,29.90608531238026
25769,Carriers,29.905480970052224
7501,Knockaround Guys,29.896936951442033
235260,Son of God,29.89065703283132
10054,Spy Kids,29.883454654998236
109417,Battle of the Year,29.88012904069295
59457,Womb,29.87094719266749
9416,Money Talks,29.863747076734853
28260,Return of the Living Dead 3,29.8633538538358
45272,Country Strong,29.85290900879982
21349,Anywhere But Here,29.84902541819203
1257,Because I Said So,29.843318421183053
8914,Deep Blue Sea,29.842792353883784
5820,The Sentinel,29.84152601990544
12154,Three Men and a Baby,29.833694284239183
87567,The Big Wedding,29.83355987047769
38031,You Will Meet a Tall Dark Stranger,29.83229098479141
10480,Nurse Betty,29.823745849368947
9619,Dante's Peak,29.81981304811087
2022,Mr. Deeds,29.818815089128925
13937,Raising Cain,29.814459055013575
122081,Spring Breakers,29.812368260604273
20829,Funny People,29.812171550473117
9932,Analyze That,29.81069646894553
182,The Good German,29.80976645710423
10623,Cradle 2 the Grave,29.808059196615726
7870,Down in the Valley,29.807232013132207
12220,The Story of Us,29.805821403492345
13700,Home on the Range,29.796899660467552
82505,House at the End of the Street,29.79578880615088
18892,Jawbreaker,29.795416339753977
17994,Witchboard,29.789873480215096
12096,The Pink Panther,29.781165758774996
10014,A Nightmare on Elm Street Part 2: Freddy's Revenge,29.781073421846653
11858,Renaissance Man,29.77987766578924
103370,Madea's Witness Protection,29.77449564127718
2057,Original Sin,29.77071558010964
10353,The Visitors II: The Corridors of Time,29.762680154730692
77931,The Smurfs 2,29.757904672506214
162903,The Fifth Estate,29.75700589580768
16866,Planet 51,29.753379907734402
9770,Mad City,29.75239994343198
59861,Larry Crowne,29.748117530032843
22215,Cheri,29.7476588936876
59981,Legends of Oz: Dorothy's Return,29.74643470360331
9268,Eraser,29.74436562441599
12620,The House Bunny,29.744206393820654
13074,Resurrecting the Champ,29.742779992719697
31582,Flawless,29.742576829949385
15556,At First Sight,29.7367094695823
9729,Where the Truth Lies,29.73651691733956
30141,The Singing Detective,29.73416552574349
62206,30 Minutes or Less,29.730325744280954
30943,The Deep End of the Ocean,29.7262109680015
11588,The I Inside,29.72181234855761
1415,Party Monster,29.72084530469917
10317,Our Brand Is Crisis,29.72054730459732
9302,Up Close & Personal,29.718758724005085
21512,The Blood of Heroes,29.714198409372845
230266,Miss Julie,29.7131326480755
45054,There Be Dragons,29.71122627473645
10333,The Prince of Tides,29.709996691660574
8780,Baby Mama,29.707814522241836
9988,Beerfest,29.701959799739086
70435,Haywire,29.701441212646124
192134,Dom Hemingway,29.700407705425697
15647,Kissing Jessica Stein,29.695856404543413
14799,For Your Consideration,29.692720034581228
24961,The Wiz,29.68941813757847
26486,The Last Shot,29.68735806689403
16363,The Best Little Whorehouse in Texas,29.685135173273824
17287,Poultrygeist: Night of the Chicken Dead,29.67865945255249
215211,Grace of Monaco,29.675710874472767
10207,Message in a Bottle,29.67450749265878
2067,Mission to Mars,29.671776628497604
244114,Firestorm,29.670941109093548
10643,Godzilla 2000,29.669702023706723
10068,Nine 1/2 Weeks,29.667382070723335
42807,The Newton Boys,29.667334820789904
7459,Speed Racer,29.661951155221477
9600,Big Momma's House,29.660936626245537
13132,All the Real Girls,29.649029268534584
12138,3000 Miles to Graceland,29.645568358495765
13067,In the Land of Women,29.641244779595205
4858,The Invasion,29.641164492701826
68179,Escape from Planet Earth,29.63866138160122
77953,The Campaign,29.636894426559792
2698,Evan Almighty,29.62951783433116
78394,Sea Rex 3D: Journey to a Prehistoric World,29.626748086735127
10314,She's All That,29.6171618348019
47088,The Extra Man,29.615064083107413
41488,The Statement,29.6107968285829
18632,A Dog's Breakfast,29.602925602256164
11478,The Skulls,29.600142251117212
7547,Come Early Morning,29.60009582583414
25312,Yes,29.59927940348867
27023,Saint John of Las Vegas,29.597738022005878
15511,VeggieTales: The Pirates Who Don't Do Anything,29.595655782100387
127867,The Brass Teapot,29.59207351502601
39437,Beloved,29.589925876047733
250349,Barbecue,29.58378276533721
19187,The Hebrew Hammer,29.575832369280686
48463,Incident at Loch Ness,29.572437024972825
11015,The Relic,29.571901154874137
3489,88 Minutes,29.568460515175786
11866,Flight of the Phoenix,29.567483528700578
42345,The Molly Maguires,29.566813900388432
47816,3 Strikes,29.565470859628913
2287,Rize,29.56544959060264
84200,"For a Good Time, Call...",29.565197622507373
11648,Must Love Dogs,29.559416619025015
1636,Bedazzled,29.55887500020995
13516,Slacker Uprising,29.558810659289836
10844,Out of the Blue,29.555401553892274
19912,The Final Destination,29.554690415094733
58431,Pride and Prejudice and Zombies,29.544805015303098
68737,Seventh Son,29.541095548530215
9895,Man of the Year,29.53731983020676
81836,To Rome with Love,29.534034756447845
9449,The Borrowers,29.53125006640035
238603,Earth to Echo,29.52943054552555
265208,Wild Card,29.52826250768782
72766,Newlyweds,29.525584656475107
211557,Vessel,29.524819752229774
9989,Antitrust,29.52471932492457
78307,On the Outs,29.524355189133857
84197,Filly Brown,29.524257934343296
335778,Risen,29.524176672390883
10425,The Death and Life of Bobby Z,29.51920108348096
10708,Daddy Day Care,29.517416590718966
7303,Maid in Manhattan,29.508887595232142
70006,Never Back Down 2: The Beatdown,29.507954709929585
849,Krull,29.507660585712042
9637,Scooby-Doo,29.506880286040193
37707,Splice,29.49435750467197
10733,The Alamo,29.474744542854697
9676,The Black Dahlia,29.4735966625229
354110,Forsaken,29.473226937468578
1691,Hostel: Part II,29.462077705671426
11342,Warlock,29.433096240199593
14043,Nancy Drew,29.426959364404514
9096,Medicine Man,29.409084450953944
74777,Absentia,29.408520767911668
334527,Criminal Activities,29.392210557645367
175574,Free Birds,29.383366748843592
18736,The Lizzie McGuire Movie,29.383271630210533
9728,Friday the 13th Part III,29.378606208644527
10833,Heartbreakers,29.372340154345896
10066,House of Wax,29.36879259015537
9715,Hope Floats,29.35767199466655
36691,Solitary Man,29.354499295750458
10208,Muppets from Space,29.35120821480066
144336,Sabotage,29.348115231736227
24913,April Fool's Day,29.34634556388224
49010,Hobo with a Shotgun,29.346335830991503
9824,Mystery Men,29.34114733950665
17134,12 Rounds,29.337666244822135
15644,Paparazzi,29.32242124197282
80035,The Watch,29.321781715136247
14849,Dead Like Me: Life After Death,29.321447463702814
10061,Escape from L.A.,29.307936828404515
172391,Khumba,29.304622309659845
21355,All the Pretty Horses,29.302768345257668
1642,The Net,29.302599407184783
88042,Parental Guidance,29.291720090445413
9930,Legal Eagles,29.28301519117678
7510,Running with Scissors,29.279117708788245
10187,Swing Vote,29.274643723415096
25968,Veronika Decides to Die,29.273231671577037
9279,Jingle All the Way,29.268331056373782
172,Star Trek V: The Final Frontier,29.267450061893058
50601,5 Days of War,29.26608275471937
2749,15 Minutes,29.263987261868273
18615,Fur: An Imaginary Portrait of Diane Arbus,29.258800684197993
11065,O,29.258332541221577
45649,Rubber,29.255623039031658
503,Poseidon,29.25455140063652
12569,Extract,29.25353649211468
16558,Duplicity,29.249818816150835
15189,Hotel for Dogs,29.24349125000995
8357,What the #$*! Do We (K)now!?,29.240651331574814
14429,Drive Me Crazy,29.237647063073346
9022,All the Boys Love Mandy Lane,29.236545863785913
10200,The Day the Earth Stood Still,29.2321719343566
17182,Eye for an Eye,29.228720012467686
14317,The Wild Thornberrys Movie,29.228119078854885
10225,Friday the 13th Part VI: Jason Lives,29.226078680120125
8836,The X Files: I Want to Believe,29.22235694571562
13950,All About the Benjamins,29.221257654973254
8202,脝on Flux,29.217810316045643
14474,The Oh in Ohio,29.213294751975123
14369,Out Cold,29.20974307256043
146238,Runner Runner,29.209370153607033
10929,Willard,29.209092213581446
10871,Switchback,29.207810686188967
16428,Breakin' All the Rules,29.203529230216592
407887,Operation Chromite,29.20297495964217
38541,The Divide,29.20117679366777
175541,Black Nativity,29.198918548282894
79777,In the Land of Blood and Honey,29.195644860348004
38970,"Remember Me, My Love",29.192847288761104
329540,The Marine 4: Moving Target,29.191320265413403
11374,Edtv,29.188730384927247
7978,The Wolfman,29.18222652733391
50497,When the Lights Went Out,29.17097328004692
57157,Young Adult,29.16373492310229
10981,Nothing,29.160764273597433
38321,Priest,29.1571895662801
13836,Race to Witch Mountain,29.157107654751762
8069,Barbarella,29.142209990550167
6068,Six Days Seven Nights,29.141458494771648
82631,Won't Back Down,29.14130986412004
88036,Sparkle,29.14016588637881
9644,National Lampoon's Loaded Weapon 1,29.138603558123865
10985,The New Guy,29.13836032738776
11908,Hatchet,29.13642663037617
12838,One to Another,29.132736384282076
13072,Brooklyn Rules,29.132699389756866
356987,Abandoned,29.128990256688986
5759,Baghead,29.12553805241475
23398,Alvin and the Chipmunks: The Squeakquel,29.124713523517702
4379,Monster-in-Law,29.12351983193766
12245,The Oxford Murders,29.12296437405928
24746,Six-String Samurai,29.121755214625146
10368,Tea with Mussolini,29.120943107834492
288980,Freedom,29.119895196286777
9353,Nacho Libre,29.117612162515876
10320,The Ring Two,29.114989986820827
11308,The Hotel New Hampshire,29.107574653964473
9381,Babylon A.D.,29.10440639031423
98369,Blue Like Jazz,29.09134963716733
37842,Wild Grass,29.090626250156838
253235,And So It Goes,29.077819059837022
89857,High Road,29.077526495817057
29078,The Game of Their Lives,29.07653114445204
19724,Imagine That,29.074199771247134
12088,Fortress,29.065405233257614
30309,Real Women Have Curves,29.064889926169574
19994,Jennifer's Body,29.0627390431834
51588,Prom,29.062703020525625
244339,Out of Inferno,29.060176313597502
226354,The Christmas Candle,29.058556219455962
9334,The Scorpion King,29.05681025043511
38358,The Last Exorcism,29.054483927031693
22488,Love's Abiding Joy,29.05195651884171
10488,Nim's Island,29.04775242510884
14873,The Jungle Book 2,29.039549092998758
336004,Heist,29.03817399244612
76996,Love and Other Catastrophes,29.033780634944012
38007,Ira & Abby,29.033227585218953
